Date,Open,High,Low,Close,Adj Close,Volume
2021-06-02,87000.000000,88000.000000,85700.000000,86300.000000,86300.000000,4186773
2021-06-03,86500.000000,87900.000000,85800.000000,87000.000000,87000.000000,2953650
2021-06-04,88400.000000,89200.000000,87500.000000,89000.000000,89000.000000,4652245
2021-06-07,90100.000000,91500.000000,90000.000000,90000.000000,90000.000000,4349122
2021-06-08,89800.000000,92000.000000,88600.000000,91500.000000,91500.000000,3656495
2021-06-09,91000.000000,92500.000000,89800.000000,90300.000000,90300.000000,3106550
2021-06-10,90300.000000,90800.000000,89000.000000,89200.000000,89200.000000,2435935
2021-06-11,89800.000000,90900.000000,89000.000000,89800.000000,89800.000000,2413487
2021-06-14,89200.000000,89500.000000,87600.000000,88500.000000,88500.000000,2159724
2021-06-15,88100.000000,88900.000000,87000.000000,88400.000000,88400.000000,1490830
2021-06-16,88300.000000,89900.000000,88100.000000,89100.000000,89100.000000,1555202
2021-06-17,88500.000000,88600.000000,87500.000000,87600.000000,87600.000000,1947846
2021-06-18,88000.000000,89200.000000,87600.000000,88500.000000,88500.000000,2172637
2021-06-21,87500.000000,88500.000000,86700.000000,87400.000000,87400.000000,2093073
2021-06-22,87900.000000,90400.000000,87700.000000,89800.000000,89800.000000,2728623
2021-06-23,90400.000000,90800.000000,89600.000000,90200.000000,90200.000000,2113023
2021-06-24,91000.000000,93700.000000,90300.000000,90600.000000,90600.000000,4353794
2021-06-25,91300.000000,91500.000000,89700.000000,90700.000000,90700.000000,1821258
2021-06-28,91100.000000,91200.000000,89100.000000,89500.000000,89500.000000,1889876
2021-06-29,90000.000000,91300.000000,89100.000000,89500.000000,89500.000000,1631173
2021-06-30,89500.000000,90200.000000,89200.000000,89600.000000,89600.000000,1532598
2021-07-01,89300.000000,90700.000000,88000.000000,90500.000000,90500.000000,2961680
2021-07-02,90900.000000,92300.000000,90000.000000,90000.000000,90000.000000,2567189
2021-07-05,90700.000000,90800.000000,88500.000000,88900.000000,88900.000000,2251226
2021-07-06,89500.000000,89900.000000,88600.000000,88700.000000,88700.000000,1444695
2021-07-07,88600.000000,88700.000000,87500.000000,87800.000000,87800.000000,2145689
2021-07-08,88000.000000,88500.000000,86900.000000,86900.000000,86900.000000,1920196
2021-07-09,86000.000000,86600.000000,85200.000000,86000.000000,86000.000000,2233854
2021-07-12,87000.000000,88700.000000,87000.000000,87700.000000,87700.000000,1534082
2021-07-13,88300.000000,88400.000000,87400.000000,87900.000000,87900.000000,1257028
2021-07-14,88000.000000,89100.000000,87500.000000,87600.000000,87600.000000,1527409
2021-07-15,87600.000000,88500.000000,87600.000000,88200.000000,88200.000000,1115833
2021-07-16,87700.000000,87700.000000,86700.000000,87100.000000,87100.000000,1345746
2021-07-19,86100.000000,86400.000000,85500.000000,85800.000000,85800.000000,1366530
2021-07-20,85100.000000,87700.000000,85100.000000,87100.000000,87100.000000,2152103
2021-07-21,88600.000000,88800.000000,87000.000000,87100.000000,87100.000000,1364811
2021-07-22,87600.000000,88700.000000,87000.000000,87400.000000,87400.000000,2254146
2021-07-23,88700.000000,88900.000000,86100.000000,86400.000000,86400.000000,2597077
2021-07-26,86500.000000,87000.000000,85700.000000,85900.000000,85900.000000,1501918
2021-07-27,86400.000000,87000.000000,85900.000000,86400.000000,86400.000000,1197572
2021-07-28,86000.000000,86400.000000,85200.000000,86100.000000,86100.000000,1338474
2021-07-29,86500.000000,87000.000000,86100.000000,86300.000000,86300.000000,1058354
2021-07-30,86000.000000,86100.000000,83600.000000,83600.000000,83600.000000,2739051
2021-08-02,83700.000000,85200.000000,83100.000000,84700.000000,84700.000000,1470603
2021-08-03,84800.000000,85800.000000,84200.000000,85800.000000,85800.000000,1193061
2021-08-04,86200.000000,87100.000000,85600.000000,87000.000000,87000.000000,1659929
2021-08-05,86400.000000,86700.000000,85700.000000,85700.000000,85700.000000,1417727
2021-08-06,86200.000000,86300.000000,85500.000000,85600.000000,85600.000000,829198
2021-08-09,85300.000000,86500.000000,84900.000000,86200.000000,86200.000000,1311698
2021-08-10,85900.000000,85900.000000,84000.000000,84200.000000,84200.000000,1677784
2021-08-11,84000.000000,84100.000000,83000.000000,83100.000000,83100.000000,1602497
2021-08-12,83500.000000,87800.000000,83400.000000,86600.000000,86600.000000,4782831
2021-08-13,86000.000000,86600.000000,84500.000000,85200.000000,85200.000000,1456961
2021-08-17,84800.000000,86000.000000,83200.000000,83200.000000,83200.000000,1641836
2021-08-18,83000.000000,84200.000000,82500.000000,83200.000000,83200.000000,1208550
2021-08-19,82600.000000,83400.000000,80400.000000,80400.000000,80400.000000,2117356
2021-08-20,80500.000000,81200.000000,78600.000000,79400.000000,79400.000000,2503057
2021-08-23,80400.000000,81200.000000,79500.000000,80000.000000,80000.000000,1312205
2021-08-24,81200.000000,82000.000000,80700.000000,81200.000000,81200.000000,1223611
2021-08-25,81800.000000,82800.000000,81200.000000,81600.000000,81600.000000,772206
2021-08-26,81900.000000,82900.000000,81600.000000,82000.000000,82000.000000,923346
2021-08-27,81600.000000,82300.000000,81300.000000,82100.000000,82100.000000,738873
2021-08-30,83200.000000,83400.000000,82200.000000,82600.000000,82600.000000,921858
2021-08-31,82600.000000,85100.000000,82000.000000,85100.000000,85100.000000,2185162
2021-09-01,85500.000000,86900.000000,85300.000000,85800.000000,85800.000000,1583907
2021-09-02,85500.000000,85800.000000,83700.000000,83800.000000,83800.000000,1217158
2021-09-03,84700.000000,85900.000000,84500.000000,85900.000000,85900.000000,1238659
2021-09-06,86000.000000,86700.000000,85300.000000,86200.000000,86200.000000,1372106
2021-09-07,85900.000000,86200.000000,85200.000000,86000.000000,86000.000000,782972
2021-09-08,85300.000000,88400.000000,85300.000000,87400.000000,87400.000000,3140867
2021-09-09,87500.000000,87800.000000,86000.000000,86000.000000,86000.000000,2430537
2021-09-10,85600.000000,86100.000000,81800.000000,82500.000000,82500.000000,3974698
2021-09-13,82300.000000,83100.000000,81800.000000,82600.000000,82600.000000,1367010
2021-09-14,83300.000000,84500.000000,83100.000000,83400.000000,83400.000000,1530277
2021-09-15,83000.000000,84200.000000,82500.000000,83300.000000,83300.000000,1124683
2021-09-16,83600.000000,84500.000000,83400.000000,84500.000000,84500.000000,1424238
2021-09-17,84300.000000,84700.000000,83700.000000,84100.000000,84100.000000,1422626
2021-09-23,83100.000000,84500.000000,82700.000000,84200.000000,84200.000000,1192354
2021-09-24,84700.000000,84700.000000,82600.000000,82600.000000,82600.000000,1251915
2021-09-27,82100.000000,82800.000000,82000.000000,82100.000000,82100.000000,944716
2021-09-28,82100.000000,82300.000000,80100.000000,80100.000000,80100.000000,1573235
2021-09-29,78900.000000,81400.000000,78900.000000,81400.000000,81400.000000,1955635
2021-09-30,80600.000000,81700.000000,80500.000000,81200.000000,81200.000000,1071982
2021-10-01,80600.000000,81100.000000,78300.000000,78300.000000,78300.000000,1785166
2021-10-05,76800.000000,78300.000000,76300.000000,77800.000000,77800.000000,1810229
2021-10-06,78100.000000,78700.000000,74700.000000,74700.000000,74700.000000,2272911
2021-10-07,74900.000000,79900.000000,74800.000000,79800.000000,79800.000000,2014911
2021-10-08,80700.000000,82400.000000,79800.000000,81900.000000,81900.000000,2260287
2021-10-12,81800.000000,82900.000000,81100.000000,82200.000000,82200.000000,1506018
2021-10-13,82600.000000,84500.000000,82600.000000,84200.000000,84200.000000,2252626
2021-10-14,85300.000000,85300.000000,83100.000000,84100.000000,84100.000000,1492254
2021-10-15,84200.000000,84800.000000,83200.000000,83800.000000,83800.000000,862972
