Date,Open,High,Low,Close,Adj Close,Volume
2021-08-26,30250,30500,30000,30350,30350,1681769
2021-08-27,29950,30600,29700,30250,30250,1727180
2021-08-30,30700,31300,30600,31100,31100,3927602
2021-08-31,30800,31300,30500,31300,31300,3513265
2021-09-01,31100,31650,30850,31100,31100,1925268
2021-09-02,31100,31250,30650,30800,30800,1348157
2021-09-03,30900,31500,30800,31200,31200,1718316
2021-09-06,31300,31350,31000,31200,31200,1087906
2021-09-07,31200,31250,30600,30850,30850,1210005
2021-09-08,30600,31250,30600,30700,30700,1514946
2021-09-09,30750,30800,30000,30200,30200,2140402
2021-09-10,30600,31600,30550,31300,31300,4084794
2021-09-13,31050,31600,30650,31200,31200,2217258
2021-09-14,31600,32650,31550,32450,32450,6655900
2021-09-15,32200,32550,31800,32550,32550,2788866
2021-09-16,32850,32900,31950,32100,32100,2090753
2021-09-17,32800,33300,32200,32950,32950,5139632
2021-09-23,33250,34350,32700,34200,34200,8148972
2021-09-24,34450,34500,33850,34250,34250,3886703
2021-09-27,34200,34950,33850,34250,34250,3901857
2021-09-28,34250,34250,33300,33700,33700,3138657
2021-09-29,32850,33650,32800,33500,33500,3540550
2021-09-30,33400,34100,33200,33700,33700,2561605
2021-10-01,33350,33900,33000,33650,33650,2833865
2021-10-05,34250,34550,33350,33500,33500,4685838
2021-10-06,33800,33800,31050,31500,31500,7543647
2021-10-07,31800,31950,31150,31850,31850,2702269
2021-10-08,31900,31900,31000,31300,31300,2511433
2021-10-12,31300,31850,31100,31350,31350,2053486
2021-10-13,31150,31500,30900,31150,31150,2196188
2021-10-14,31050,31050,30150,30800,30800,4037040
2021-10-15,31150,31500,31000,31150,31150,2442381
